Date,Time,Temp,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
04/12/2019,04:18:01,0.327,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
04/12/2019,04:58:01,0.327,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
04/12/2019,05:38:01,0.327,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
04/12/2019,06:18:01,0.389,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
04/12/2019,06:58:01,0.389,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
04/12/2019,07:38:01,0.389,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
04/12/2019,08:18:01,0.389,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
04/12/2019,08:58:01,0.389,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
04/12/2019,09:38:01,0.389,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
04/12/2019,10:18:01,0.452,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
04/12/2019,10:58:01,0.452,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
04/12/2019,11:38:01,0.452,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
04/12/2019,12:18:01,0.452,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
04/12/2019,12:58:01,0.452,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
04/12/2019,13:38:01,0.452,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
04/12/2019,14:18:01,0.515,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
04/12/2019,14:58:01,0.515,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
04/12/2019,15:38:01,0.515,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
04/12/2019,16:18:01,0.515,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
04/12/2019,16:58:01,0.515,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
04/12/2019,17:38:01,0.515,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
04/12/2019,18:18:01,0.515,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
04/12/2019,18:58:01,0.515,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
04/12/2019,19:38:01,0.515,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
04/12/2019,20:18:01,0.578,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
04/12/2019,20:58:01,0.578,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
04/12/2019,21:38:01,0.578,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
04/12/2019,22:18:01,0.578,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
04/12/2019,22:58:01,0.578,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
04/12/2019,23:38:01,0.578,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
05/12/2019,00:18:01,0.578,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
05/12/2019,00:58:01,0.578,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
05/12/2019,01:38:01,0.578,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
05/12/2019,02:18:01,0.578,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
05/12/2019,02:58:01,0.578,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
05/12/2019,03:38:01,0.641,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
05/12/2019,04:18:01,0.641,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
05/12/2019,04:58:01,0.578,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
05/12/2019,05:38:01,0.641,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
05/12/2019,06:18:01,0.641,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
05/12/2019,06:58:01,0.641,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
05/12/2019,07:38:01,0.578,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
05/12/2019,08:18:01,0.641,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
05/12/2019,08:58:01,0.641,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
05/12/2019,09:38:01,0.641,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
05/12/2019,10:18:01,0.641,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
05/12/2019,10:58:01,0.641,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
05/12/2019,11:38:01,0.703,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
05/12/2019,12:18:01,0.703,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
05/12/2019,12:58:01,0.703,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
05/12/2019,13:38:01,0.703,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
05/12/2019,14:18:01,0.703,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
05/12/2019,14:58:01,0.703,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
05/12/2019,15:38:01,0.703,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
05/12/2019,16:18:01,0.641,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
05/12/2019,16:58:01,0.641,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
05/12/2019,17:38:01,0.641,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
05/12/2019,18:18:01,0.578,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
05/12/2019,18:58:01,0.452,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
05/12/2019,19:38:01,0.452,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
05/12/2019,20:18:01,0.515,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
05/12/2019,20:58:01,0.515,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
05/12/2019,21:38:01,0.515,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
05/12/2019,22:18:01,0.578,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
05/12/2019,22:58:01,0.578,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
