Date,Time,Temp,Week,Park,Lat,Long,Percent_asphalt,Location,Button
05/07/19,11:20:01,26,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,11:30:01,26,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,11:40:01,27,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,11:50:01,26,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,12:00:01,27,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,12:10:01,27,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,12:20:01,27,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,12:30:01,27,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,12:40:01,28,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,12:50:01,28,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,13:00:01,29,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,13:10:01,30,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,13:20:01,30,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,13:30:01,31,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,13:40:01,31,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,13:50:01,32,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,14:00:01,34,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,14:10:01,38,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,14:20:01,41,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,14:30:01,41,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,14:40:01,38,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,14:50:01,36,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,15:00:01,35,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,15:10:01,34,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,15:20:01,30,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,15:30:01,29,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,15:40:01,28,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,15:50:01,28,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,16:00:01,31,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,16:10:01,34,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,16:20:01,34,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,16:30:01,32,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,16:40:01,31,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,16:50:01,29,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,17:00:01,29,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,17:10:01,28,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,17:20:01,28,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,17:30:01,28,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,17:40:01,28,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,17:50:01,28,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,18:00:01,28,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,18:10:01,27,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,18:20:01,27,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,18:30:01,26,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,18:40:01,26,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,18:50:01,26,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,19:00:01,26,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,19:10:01,26,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,19:20:01,26,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,19:30:01,25,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,19:40:01,25,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,19:50:01,25,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,20:00:01,25,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,20:10:01,24,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,20:20:01,24,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,20:30:01,24,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,20:40:01,24,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,20:50:01,24,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,21:00:01,24,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,21:10:01,24,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,21:20:01,24,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,21:30:01,24,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,21:40:01,24,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,21:50:01,24,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,22:00:01,24,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,22:10:01,24,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,22:20:01,24,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,22:30:01,23,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
