Date,Time,Temp,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
02/06/2019,11:11:00,16,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
02/06/2019,11:41:00,17,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
02/06/2019,12:11:00,26,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
02/06/2019,12:41:00,30,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
02/06/2019,13:11:00,26,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
02/06/2019,13:41:00,21,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
02/06/2019,14:11:00,20,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
02/06/2019,14:41:00,19,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
02/06/2019,15:11:00,18,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
02/06/2019,15:41:00,18,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
02/06/2019,16:11:00,17,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
