Date,Time,Temp,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
04/07/19,14:23:01,29,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,14:33:01,28,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,14:43:01,28,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,14:53:01,28,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,15:03:01,28,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,15:13:01,28,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,15:23:01,27,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,15:33:01,27,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,15:43:01,27,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,15:53:01,27,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,16:03:01,27,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,16:13:01,27,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,16:23:01,26,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,16:33:01,27,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,16:43:01,27,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,16:53:01,27,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,17:03:01,27,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,17:13:01,27,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,17:23:01,27,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,17:33:01,27,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,17:43:01,27,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,17:53:01,26,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,18:03:01,26,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,18:13:01,26,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,18:23:01,28,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,18:33:01,30,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,18:43:01,28,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
