Date,Time,Temp,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
05/07/19,08:24:01,23,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,08:34:01,23,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,08:44:01,23,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,08:54:01,23,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,09:04:01,23,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,09:14:01,23,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,09:24:01,23,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,09:34:01,24,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,09:44:01,24,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,09:54:01,24,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,10:04:01,25,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,10:14:01,25,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,10:24:01,25,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,10:34:01,25,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,10:44:01,26,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,10:54:01,26,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,11:04:01,26,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,11:14:01,26,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,11:24:01,26,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,11:34:01,26,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,11:44:01,26,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,11:54:01,26,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,12:04:01,26,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,12:14:01,27,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,12:24:01,26,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,12:34:01,27,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,12:44:01,27,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,12:54:01,27,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,13:04:01,27,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,13:14:01,28,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,13:24:01,28,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,13:34:01,28,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,13:44:01,27,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,13:54:01,27,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,14:04:01,27,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,14:14:01,27,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,14:24:01,27,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,14:34:01,26,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,14:44:01,26,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,14:54:01,25,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,15:04:01,25,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,15:14:01,25,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,15:24:01,25,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,15:34:01,25,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,15:44:01,26,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,15:54:01,26,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,16:04:01,25,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,16:14:01,25,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,16:24:01,25,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,16:34:01,25,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
05/07/19,16:44:01,26,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
