Date,Time,Temp,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
05/10/2019,09:57:01,9.574,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,10:07:01,10.076,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,10:17:01,10.577,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,10:27:01,10.577,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,10:37:01,11.079,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,10:47:01,11.079,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,10:57:01,11.58,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,11:07:01,11.58,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,11:17:01,11.58,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,11:27:01,12.082,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,11:37:01,12.082,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,11:47:01,12.082,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,11:57:01,12.082,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,12:07:01,12.082,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,12:17:01,12.082,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,12:27:01,12.082,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,12:37:01,12.082,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,12:47:01,12.082,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,12:57:01,12.583,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,13:07:01,12.583,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,13:17:01,12.583,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,13:27:01,12.583,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,13:37:01,12.583,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,13:47:01,13.084,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,13:57:01,13.084,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,14:07:01,13.084,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,14:17:01,13.084,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,14:27:01,13.084,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,14:37:01,13.084,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,14:47:01,13.084,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,14:57:01,13.084,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,15:07:01,13.084,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,15:17:01,13.084,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,15:27:01,13.084,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,15:37:01,13.084,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,15:47:01,13.084,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,15:57:01,13.084,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,16:07:01,13.084,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,16:17:01,12.583,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,16:27:01,12.583,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,16:37:01,12.583,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,16:47:01,12.583,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,16:57:01,12.583,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,17:07:01,12.583,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,17:17:01,12.583,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,17:27:01,12.583,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,17:37:01,12.583,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,17:47:01,12.583,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,17:57:01,12.082,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,18:07:01,12.082,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,18:17:01,12.082,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,18:27:01,12.082,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,18:37:01,12.082,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,18:47:01,12.082,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,18:57:01,12.082,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,19:07:01,12.082,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,19:17:01,12.082,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,19:27:01,12.082,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,19:37:01,12.082,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,19:47:01,12.082,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,19:57:01,12.583,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,20:07:01,12.583,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,20:17:01,12.583,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,20:27:01,12.583,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
